"","miRNA","number_of_targets","OE_phenotype","OE_phenotype_fA6"
"1","dme-miR-1",719,"X","U"
"2","dme-miR-2a",607,"N","N"
"3","dme-miR-2b",599,"L","L"
"4","dme-miR-3",260,"N","N"
"5","dme-miR-4",1027,"F","U"
"6","dme-miR-5",563,"N","N"
"7","dme-miR-6",632,"L","L"
"8","dme-miR-7",336,"X","U"
"9","dme-miR-8",863,"D","D"
"10","dme-miR-9a",1192,"N","N"
"11","dme-miR-10-5p",126,"N","N"
"12","dme-miR-10-3p",1260,"N","N"
"13","dme-miR-11",604,"L","L"
"14","dme-miR-13a",607,"L","L"
"15","dme-miR-13b",596,"N","N"
"16","dme-miR-14",442,"N","N"
"17","dme-miR-263a",1334,"X","U"
"18","dme-miR-184",144,"X","U"
"19","dme-miR-274",1255,"N","N"
"20","dme-miR-275",243,"L","L"
"21","dme-miR-92a",1030,NA,NA
"22","dme-miR-219",591,"L","N"
"23","dme-miR-276a",372,"B","D"
"24","dme-miR-277",1675,"N","N"
"25","dme-miR-278",167,"X","U"
"26","dme-miR-133",121,"L","N"
"27","dme-miR-279",398,"D","D"
"28","dme-miR-33",398,"L","L"
"29","dme-miR-281",292,"D","D"
"30","dme-miR-282",515,"N","N"
"31","dme-miR-283",2688,NA,NA
"32","dme-miR-284",492,"F","U"
"33","dme-miR-281-2*",312,NA,NA
"34","dme-miR-34",388,"D","N"
"35","dme-miR-124",436,"X","U"
"36","dme-miR-79",894,"N","N"
"37","dme-miR-276b",386,"N","N"
"38","dme-miR-210",455,NA,NA
"39","dme-miR-285",254,"N","N"
"40","dme-miR-100",78,"N","N"
"41","dme-miR-92b",1026,"L","L"
"42","dme-miR-286",391,"N","N"
"43","dme-miR-87",483,"B","D"
"44","dme-miR-263b",576,"B","L"
"45","dme-bantam",391,"X","U"
"46","dme-miR-31b",322,NA,NA
"47","dme-miR-304",777,"N","N"
"48","dme-miR-305",978,NA,NA
"49","dme-miR-9c",1144,"X","U"
"50","dme-miR-306",253,"D","N"
"51","dme-miR-9b",1198,NA,NA
"52","dme-let-7",272,"X","U"
"53","dme-miR-125",75,"N","N"
"54","dme-miR-307",269,"L","N"
"55","dme-miR-308",636,"L","L"
"56","dme-miR-31a",329,"N","N"
"57","dme-miR-309",262,"N","N"
"58","dme-miR-310",1038,"N","N"
"59","dme-miR-311",1057,"N","N"
"60","dme-miR-312",1066,"B","L"
"61","dme-miR-313",1064,"N","N"
"62","dme-miR-314",647,"N","N"
"63","dme-miR-315",2322,"F","U"
"64","dme-miR-316",1294,"N","N"
"65","dme-miR-317",711,"N","N"
"66","dme-miR-318",290,"N","N"
"67","dme-miR-2c",600,"N","N"
"68","dme-miR-iab-4-5p",776,"D","D"
"69","dme-miR-iab-4-3p",743,"D","D"
"70","dme-miR-iab-4as-5p",909,"N","N"
"71","dme-miR-955",319,"N","N"
"72","dme-miR-190",1372,"L","L"
"73","dme-miR-193",222,"D","D"
"74","dme-miR-956",404,"N","N"
"75","dme-miR-957",277,"N","N"
"76","dme-miR-958",504,"D","N"
"77","dme-miR-375",1151,"D","D"
"78","dme-miR-960",846,"L","L"
"79","dme-miR-962",903,"N","N"
"80","dme-miR-963",512,"D","D"
"81","dme-miR-964",1126,"B","D"
"82","dme-miR-932",730,"F","U"
"83","dme-miR-965",414,"D","N"
"84","dme-miR-1002",1131,"D","D"
"85","dme-miR-968",814,NA,NA
"86","dme-miR-969",457,"F","U"
"87","dme-miR-970",603,"N","N"
"88","dme-miR-971",909,"D","N"
"89","dme-miR-974",229,"N","N"
"90","dme-miR-976",994,"N","N"
"91","dme-miR-977",729,"X","U"
"92","dme-miR-980",367,"D","D"
"93","dme-miR-981",603,"X","U"
"94","dme-miR-927",1227,"X","U"
"95","dme-miR-986",523,"N","N"
"96","dme-miR-987",1654,"N","N"
"97","dme-miR-988",197,"N","N"
"98","dme-miR-989",624,"N","N"
"99","dme-miR-137",1429,"L","L"
"100","dme-miR-929",220,"N","N"
"101","dme-miR-993",262,"N","N"
"102","dme-miR-994",719,"N","N"
"103","dme-miR-995",225,"L","L"
"104","dme-miR-996",429,"N","N"
"105","dme-miR-252",1180,"X","U"
"106","dme-miR-998",247,"N","N"
"107","dme-miR-999",1050,"L","L"
"108","dme-miR-1000",1244,"D","D"
"109","dme-miR-1003",584,"N","N"
"110","dme-miR-1004",460,"N","N"
"111","dme-miR-1006",1317,"D","D"
"112","dme-miR-1007",440,"N","N"
"113","dme-miR-1010",337,"D","D"
"114","dme-miR-1011",1195,"N","N"
"115","dme-miR-1014",1877,"N","N"
"116","dme-miR-1017",561,"N","N"
"117","dme-miR-12",842,"B","L"
"118","dme-miR-184*",804,"X","U"
"119","dme-miR-276*",195,"N","N"
"120","dme-miR-280",3563,"N","N"
"121","dme-miR-281-1*",320,"D","D"
"122","dme-miR-287",855,"N","N"
"123","dme-miR-288",980,"N","N"
"124","dme-miR-289",3601,"N","N"
"125","dme-miR-303",960,"N","N"
"126","dme-miR-306*",166,"D","N"
"127","dme-miR-iab-4as-3p",1362,"N","N"
"128","dme-miR-954",430,"F","U"
"129","dme-miR-959",508,"N","N"
"130","dme-miR-961",614,"N","N"
"131","dme-miR-966",747,"N","N"
"132","dme-miR-967",441,"F","U"
"133","dme-miR-972",1919,"N","N"
"134","dme-miR-973",794,"N","N"
"135","dme-miR-975",792,"N","N"
"136","dme-miR-978",270,"D","D"
"137","dme-miR-979",261,"N","N"
"138","dme-miR-982",174,"N","N"
"139","dme-miR-983",1036,"L","L"
"140","dme-miR-984",472,"N","N"
"141","dme-miR-985",2160,"D","D"
"142","dme-miR-990",214,"N","N"
"143","dme-miR-991",1966,"N","N"
"144","dme-miR-992",561,"L","L"
"145","dme-miR-995*",408,"L","L"
"146","dme-miR-997",505,"N","N"
"147","dme-miR-1001",593,"N","N"
"148","dme-miR-1005",567,"N","N"
"149","dme-miR-1008",430,"N","N"
"150","dme-miR-1009",1099,"N","N"
"151","dme-miR-1012",577,"N","N"
"152","dme-miR-1013",1563,"N","N"
"153","dme-miR-1015",153,"N","N"
"154","dme-miR-1016",202,"N","N"
"155","dme-miR-2279*",3883,"N","N"
"156","dme-miR-2279",305,"N","N"
"157","dme-miR-2280",819,"N","N"
"158","dme-miR-2280*",1699,NA,NA
"159","dme-miR-2281*",869,"N","N"
"160","dme-miR-2281",781,"N","N"
"161","dme-miR-2282",273,"N","N"
"162","dme-miR-2283",3509,"N","N"
"163","dme-miR-307-as*",451,"N","N"
"164","dme-miR-307-as",173,"N","N"
"165","dme-miR-2489",2639,"N","N"
"166","dme-miR-2490",374,"L","L"
"167","dme-miR-2491",801,"N","N"
"168","dme-miR-2492",2668,"N","N"
"169","dme-miR-2493*",326,"F","U"
"170","dme-miR-2493",794,"F","U"
"171","dme-miR-2494*",646,"N","N"
"172","dme-miR-2494",212,"N","N"
"173","dme-miR-2495",436,"N","N"
"174","dme-miR-2495*",172,"N","N"
"175","dme-miR-2496*",560,"N","N"
"176","dme-miR-2496",155,"N","N"
"177","dme-miR-2497*",1099,"N","N"
"178","dme-miR-2497",1504,"N","N"
"179","dme-miR-2498*",524,"N","N"
"180","dme-miR-2498",389,"N","N"
"181","dme-miR-2499*",410,"N","N"
"182","dme-miR-2499",389,"N","N"
"183","dme-miR-2500*",733,"N","N"
"184","dme-miR-2500",2112,"N","N"
"185","dme-miR-2501",1746,"N","N"
"186","dme-miR-2501*",498,"N","N"
"187","dme-miR-4951",0,"F","U"
"188","dme-miR-3642",0,"N","N"
"189","dme-miR-3643",0,"N","N"
"190","dme-miR-3644",0,"N","N"
"191","dme-miR-3645",0,"N","N"
"192","dme-miR-4966",0,"N","N"
"193","dme-miR-4968",0,"N","N"
"194","dme-miR-4969",0,"N","N"
"195","dme-miR-4976",0,"N","N"
